 alpha=   1.25000000000000      ma=  0.800000000000000     
       1.03496436       0.97764879       0.02662822       3.38980137  
       1.01520868       0.98021694      -0.00225300       3.33164300  
       0.85947661       1.03956538       0.06843905       2.88823430  
       1.03458119       0.97775124       0.02747509       3.38856724  
       1.02569747       0.98312502       0.04932132       3.36341558  
       0.94249672       1.02554304      -0.01227173       3.12634886  
       1.02174235       0.98638315       0.01754639       3.35195040  
       1.02658476       0.98356474       0.01444031       3.36585240  
       0.89568230       1.03030000       0.08819093       2.98857713  
       0.95813195       1.01892100      -0.02699153       3.17021014  
       1.01239999       0.99228307      -0.03402903       3.32560406  
       1.02076092       0.98685441       0.03455924       3.34933039  
       0.84004664       1.03512267       0.06017161       2.82628995  
       1.02428342       0.98552953      -0.02220520       3.35986760  
       1.02832688       0.98249420       0.00436629       3.37082084  
       0.92980445       1.02420231       0.01709794       3.08420608  
       1.02018122       0.96978762       0.01086111       3.34115854  
       1.01580940       0.97615008      -0.00879680       3.32736175  
       1.02664380       0.98318098      -0.01670405       3.36570030  
       1.00102431       0.99587031       0.09286348       3.29385171  
       1.01218547       0.93877355       0.00728983       3.31112850  
       0.97513496       1.01061102       0.05459351       3.21884085  
       0.98199996       0.98848990      -0.06177220       3.22520096  
       1.02082631       0.98695161       0.02080005       3.34937983  
       1.02924738       0.98166201       0.01805750       3.37338383  
       1.03116803       0.97975538       0.04180307       3.37897346  
       1.01680326       0.98729924       0.06926384       3.33770265  
       0.97799592       0.99371083      -0.06895721       3.21719990  
       1.02009473       0.98818473       0.02155064       3.34799423  
       0.97876580       1.00455155       0.10447614       3.22871862  
       1.01616676       0.97228573       0.00060598       3.33263689  
       0.76538304       1.01943198      -0.02807708       2.59690087  
       1.02014024       0.98725314       0.02891214       3.34738493  
       1.02051893       0.98676057       0.03292213       3.34835217  
       1.02246688       0.98645376       0.01426490       3.35354143  
       1.01762199       0.97650882      -0.02152667       3.33374488  
       1.01582373       0.97722865      -0.02993730       3.32844683  
       1.02229470       0.98522815       0.01801537       3.35352806  
       1.01977533       0.98775105       0.02683182       3.34655078  
       1.02025848       0.98647111       0.05103806       3.34780831  
       0.93839720       1.02165678       0.02734224       3.10919275  
       1.03225100       0.97919444       0.02089750       3.38161088  
       0.90520775       1.00685661      -0.08899136       2.99254302  
       1.01519584       0.94545613       0.00559645       3.32156633  
       0.78469083       1.03289053       0.00981538       2.66815447  
       1.01560936       0.98959750       0.04737537       3.33466903  
       1.02867387       0.98205128      -0.00092652       3.37158726  
       1.03304842       0.97812499       0.03108932       3.38364795  
       1.01287138       0.97901182      -0.03496736       3.32010419  
       1.00493762       0.99206583       0.08975339       3.30317278  
       1.03132969       0.97925104       0.04047694       3.37901300  
       0.99109418       0.99007564      -0.05650734       3.25691734  
       1.01820280       0.98683823       0.06368982       3.34173643  
       1.00466368       0.99608532       0.05509612       3.30381604  
       0.98357627       1.00930378      -0.03189237       3.24455833  
       0.97066752       1.01299244       0.05197655       3.20630938  
       0.93764277       1.02383931       0.09807304       3.11358183  
       1.03244573       0.97830774       0.03292516       3.38176264  
       0.99980385       0.99775990       0.05498003       3.28887116  
       1.03274694       0.97862124       0.03519259       3.38319019  
       1.01200534       0.93200335       0.00907660       3.30577390  
       1.02598771       0.98392788       0.01021535       3.36406143  
       1.02466292       0.98491650       0.01378912       3.36044272  
       1.01157068       0.99026647       0.08008725       3.32335908  
       1.02769824       0.98281334       0.01700832       3.36905298  
       1.02877199       0.98113942       0.04361317       3.37198256  
       1.01423246       0.97891607      -0.00209954       3.32515769  
       1.01051226       0.99251209       0.05119929       3.32013426  
       1.01829467       0.98865415       0.02233677       3.34219066  
       1.02234309       0.98542279       0.04909927       3.35393404  
       0.79325564       1.03510219      -0.05630695       2.69671876  
       0.98400481       1.00623434       0.05612358       3.24406192  
       1.01573617       0.96233233       0.00260010       3.32499764  
       1.01803238       0.98766804       0.05322612       3.34135879  
       1.03259915       0.97858894       0.02398914       3.38231822  
       1.00105486       0.98600908      -0.04934328       3.28639650  
       1.02853543       0.98243508      -0.00442690       3.37149609  
       1.03200486       0.97977282       0.03758338       3.38176525  
       0.96124513       1.01727950       0.04598507       3.17943855  
       1.01510875       0.97357013       0.00033092       3.32894883  
       0.95687625       1.01915434       0.04248218       3.16692006  
       1.00667253       0.98330260      -0.04320449       3.30288867  
       1.01494922       0.98185165      -0.00528724       3.32892504  
       1.01330284       0.98915863       0.07530900       3.32785378  
       1.01889186       0.98826934       0.02422898       3.34392266  
       0.99257189       1.00163839       0.05624938       3.26826972  
       1.01623308       0.97464970      -0.01276194       3.32657449  
       1.01948352       0.98821690      -0.02647561       3.34587388  
       1.01812101       0.98731392       0.05834349       3.34159993  
       0.96530333       1.00966068       0.10235385       3.18911168  
       1.01669660       0.98813236       0.04497890       3.33690241  
       1.02995153       0.98091574       0.01937486       3.37516422  
       1.02656557       0.98365134       0.00780441       3.36579842  
       0.81758952       1.03367215       0.03753028       2.75942921  
       0.94827577       1.02310808       0.03394554       3.14284147  
       0.93768551       1.02553123       0.02234939       3.11094561  
       1.01996094       0.97690110       0.01431993       3.34282924  
       1.01565966       0.95511048       0.00419721       3.32060464  
       1.01872984       0.98769041       0.05036057       3.34365236  
       0.76994464       1.02942417      -0.01402439       2.62545057  
       0.93438753       1.02687900       0.00249859       3.10157751  
       1.02655527       0.98249098       0.04541528       3.36561226  
       0.97414599       1.01246277      -0.02907698       3.21630765  
       1.00153601       0.99739461      -0.03241092       3.29335113  
       1.02442421       0.98389552       0.04726262       3.35961573  
       1.02680020       0.98290266      -0.01026827       3.36590281  
       1.01362063       0.97813914      -0.03188277       3.32147461  
       0.92222993       1.02467863       0.09470871       3.06549980  
       0.97746059       0.99784100      -0.06423091       3.21870669  
       1.01882774       0.98811052       0.03856956       3.34397617  
       0.98946839       1.00181486       0.09625355       3.26091826  
       1.01667931       0.97611088      -0.01839382       3.32997336  
       0.94585805       1.02372109      -0.01459598       3.13516039  
       0.97380074       0.99682749      -0.07029911       3.20560910  
       1.03283375       0.97912652       0.02618498       3.38370868  
       1.01469928       0.97719829      -0.02480530       3.32396925  
       1.02106856       0.98726483       0.01842539       3.35043458  
       1.02070084       0.98596479      -0.02257079       3.34783119  
       1.03288069       0.97917094       0.02884816       3.38398619  
       0.93569442       1.02731638       0.00963103       3.10631922  
       1.02569980       0.98415450       0.01626114       3.36335404  
       0.99006301       0.99215117      -0.05618250       3.25483779  
       0.87033776       1.03333409       0.07291082       2.91405168  
       1.00680229       0.99570236      -0.03272045       3.30968509  
       1.02597745       0.98429135      -0.01518144       3.36444920  
       1.01487890       0.98243313       0.00021935       3.33246405  
       1.02049330       0.98731743       0.01929498       3.34857092  
       0.88907839       1.03663642       0.08078740       2.97439757  
       0.95637271       1.02243420      -0.02000966       3.16792397  
       1.02696118       0.98327794       0.00330035       3.36678619  
       1.01900399       0.98756173       0.03660165       3.34398787  
       1.01515722       0.98318504      -0.00875423       3.33048450  
       0.83676965       1.04111904       0.04966773       2.82288465  
       0.99475760       0.99622725       0.09566325       3.27320274  
       1.01339428       0.98970846       0.06830871       3.32820955  
       0.97964941       1.00901541       0.05423156       3.23220354  
       1.02403171       0.98523571       0.01278244       3.35853369  
       1.02798337       0.98306937       0.01804923       3.37031687  
       1.02908483       0.98089269       0.04208655       3.37278501  
       0.94402522       1.02407364       0.03008775       3.12996651  
       1.01712275       0.95638812       0.01309732       3.33053677  
       1.02084766       0.98638368       0.04868647       3.34964951  
       0.97421235       1.00833991       0.10323184       3.21721363  
       1.01552073       0.98831023       0.06303474       3.33385217  
       1.01535692       0.94397030       0.00710836       3.32350086  
       1.02121496       0.98667587       0.01549148       3.35038192  
       1.01973047       0.98754559       0.03115924       3.34630467  
       1.01954922       0.98792309       0.02995358       3.34600906  
       1.01870592       0.98883162       0.02053195       3.34377885  
       0.79309055       1.03053342       0.01390166       2.68702296  
       1.01859595       0.98840749       0.02642870       3.34307765  
       1.03055800       0.98055917       0.02207930       3.37699770  
       1.02266277       0.99081595       0.01582056       3.35723657  
       0.87551798       1.02748579      -0.04945801       2.92053215  
       1.03287354       0.97910082       0.03179731       3.38398623  
       1.00798628       0.98081084      -0.03976023       3.30422742  
       1.01569522       0.96778271       0.00122611       3.32824571  
       1.01243247       0.99058347       0.04907099       3.32475421  
       1.00406683       0.99441273       0.08506241       3.30210830  
       0.99422180       0.98877000      -0.05303683       3.26520940  
       1.01651374       0.98886669       0.05259842       3.33723699  
       1.02718013       0.98322229       0.00016868       3.36750368  
       1.02953935       0.98121861       0.03864890       3.37454279  
       1.00588827       0.99426764       0.05310965       3.30608876  
       1.01319321       0.95168610       0.00459777       3.31634137  
       1.03242118       0.97898259       0.03503585       3.38238791  
       1.01778580       0.98915874       0.02303968       3.34092301  
       0.99751061       1.00006080       0.05584122       3.28341951  
       1.01356219       0.98177104      -0.00168591       3.32453344  
       1.01376508       0.98337029      -0.00379732       3.32559569  
       0.97122889       1.01327231       0.04937968       3.20832829  
       1.01775808       0.98893587       0.02218903       3.34059869  
       0.98789307       1.00626552      -0.02819402       3.25589806  
       1.02388793       0.98537940       0.01561248       3.35821127  
       0.94537277       1.01902069       0.09648575       3.13335230  
       1.02465931       0.98486896       0.01072654       3.36034816  
       1.01664337       0.98824274       0.05746694       3.33734029  
       1.01605872       0.98378261      -0.01349674       3.33390365  
       1.02281407       0.98514026       0.04701683       3.35520436  
       0.81265356       1.02744989      -0.06835644       2.73781000  
       1.02609285       0.98371156       0.01722740       3.36431826  
       1.00777603       0.99243349       0.08048092       3.31244568  
       1.01840960       0.98856501       0.02574095       3.34256979  
       1.02688974       0.98243879       0.04378593       3.36666539  
       0.98860219       1.00478647       0.05536523       3.25799705  
       1.01415286       0.98451074      -0.00651383       3.32770370  
       1.00290876       0.98400381      -0.04564592       3.28986069  
       1.03014546       0.98080199       0.03672228       3.37620297  
       1.01829719       0.98913619       0.02092395       3.34265352  
       1.01434841       0.97997595      -0.00001995       3.32786907  
       1.03090574       0.98028919       0.02358946       3.37799497  
       1.02665003       0.98321073      -0.00541712       3.36564117  
       0.95769943       1.01979988       0.03910909       3.17016687  
       0.96625323       1.01537833       0.04683250       3.19392306  
       1.01220543       0.99003601       0.07338900       3.32480158  
       1.01556542       0.95992620       0.00246327       3.32441549  
       1.01152857       0.99257261      -0.02560997       3.32258499  
       0.94185121       1.02555189       0.01996437       3.12428445  
       0.97694617       1.00810591      -0.06387211       3.22629995  
       1.01784941       0.98814263       0.04874235       3.34096272  
       1.01515441       0.97963853      -0.00012239       3.33215727  
       1.02835189       0.98167005       0.02052193       3.37030585  
       1.01590286       0.98984338       0.04258893       3.33568997  
       0.81479575       1.03970056       0.02991491       2.75810414  
       0.96191838       1.01587889       0.09733949       3.18368691  
       1.02553949       0.98418722       0.00687182       3.36271896  
       0.99929356       1.00172016      -0.02907297       3.28983884  
       0.78091860       1.02818410      -0.01480154       2.65107448  
       1.01321815       0.98665287      -0.02484503       3.32675318  
       0.95207539       1.02136005       0.03531416       3.15329726  
       0.97629607       1.00680951      -0.06323195       3.22263670  
       1.01584495       0.98457002      -0.01900462       3.33385843  
       1.02481577       0.98385813       0.04541331       3.36086580  
       1.01212447       0.98661915      -0.03094583       3.32312231  
       1.01444015       0.98973049       0.06759081       3.33180616  
       0.93921640       1.02607906       0.00106783       3.11617867  
       1.02165845       0.98533824       0.01269084       3.34964916  
       0.97132572       1.01541085      -0.02428177       3.20981587  
       1.02610946       0.98420359      -0.00959000       3.36475528  
       0.91663414       1.03058204       0.08827185       3.05336983  
       1.01685116       0.98906217       0.04020560       3.33811397  
       1.03016729       0.98055899       0.02895888       3.37579756  
       0.97874714       1.00488011       0.09559952       3.22804114  
       0.98327924       1.00584156      -0.05890698       3.24490195  
       0.94732460       1.02525876      -0.00848019       3.14138703  
       1.03032371       0.98089341       0.02709741       3.37661348  
       1.02084267       0.98759433      -0.02168077       3.34987570  
       1.02432821       0.98508595       0.01647514       3.35947903  
       0.94419301       1.02898760       0.01639255       3.13551540  
       1.01738230       0.98937401       0.02184182       3.33970965  
       0.84716851       1.03468476       0.05316801       2.84602993  
       0.86622180       1.03965173       0.06387471       2.90783517  
       1.02224735       0.98581805      -0.01501056       3.35290543  
       1.01519063       0.98980441       0.06077361       3.33403955  
       0.96152747       1.01795880      -0.01904394       3.18012879  
       1.01815539       0.98887290       0.03430637       3.34222085  
       0.79652930       1.03574061       0.00896284       2.70220642  
       0.98002270       1.00919585       0.05193531       3.23350381  
       1.01969784       0.98712356       0.04691517       3.34629410  
       1.02576918       0.98420646       0.00398539       3.36353202  
       0.89970798       1.03034334       0.08212418       3.00041163  
       1.00844332       0.93553635       0.00905657       3.29836091  
       1.01920577       0.98840091       0.01694495       3.34506221  
       1.01424651       0.98625106      -0.01062247       3.32937641  
       1.02686095       0.98340899       0.01927791       3.36674274  
       0.94631934       1.02878116       0.02566955       3.14235718  
       0.99523178       0.99877433       0.08946150       3.27675819  
       1.02759673       0.98222314       0.04020073       3.36877412  
       1.01605450       0.98934732       0.05080325       3.33602813  
       1.01256854       0.98663635      -0.00369107       3.32420453  
       1.02281680       0.98603791       0.01320672       3.35509046  
       1.01904029       0.98818329       0.01878134       3.34433031  
       1.01311524       0.95142583       0.00955459       3.31422277  
       1.01178849       0.99240298       0.04662492       3.32417233  
       1.02893899       0.98171349       0.02190892       3.37243390  
       1.01255594       0.98303519      -0.00126495       3.32146713  
       1.02953987       0.98015434       0.03150651       3.37329190  
       1.01834439       0.98869333       0.03294527       3.34265703  
       1.01861721       0.98820196       0.02890481       3.34300837  
       1.00576293       0.99584278       0.05053730       3.30705588  
       1.01699298       0.98989038       0.02346048       3.33888542  
       1.01976999       0.98726177       0.01676500       3.34657661  
       1.01882864       0.98858102       0.02715544       3.34406062  
       0.99339727       1.00025531      -0.04921599       3.27275209  
       1.02888091       0.98071058       0.03400131       3.37159246  
       1.01554200       0.98947689       0.05520591       3.33461437  
       1.01651213       0.98902770       0.04835428       3.33717870  
       1.00717411       0.99136990      -0.03574714       3.31057048  
       1.01230246       0.94999703       0.00736434       3.31156434  
       0.94012752       1.01630380      -0.08033938       3.11412623  
       0.99711038       1.00043155       0.05316729       3.28224535  
       1.01975891       0.98676492       0.01476943       3.34529870  
       0.99908382       0.99728106       0.08742643       3.28812986  
       1.02554454       0.98431279      -0.00110768       3.36283346  
       1.01896102       0.98870847       0.02011147       3.34455002  
       1.01444228       0.98643701      -0.01522371       3.33035272  
       1.01468243       0.97042246       0.00276055       3.32666093  
       1.02787381       0.98200689       0.03865220       3.36948170  
       0.98878938       1.00490183       0.05287042       3.25858889  
       1.02267704       0.98620664       0.01583191       3.35480423  
       0.97568050       1.01139476       0.04962746       3.22115555  
       1.02385698       0.98533800       0.00967414       3.35798968  
       1.02156830       0.98603776       0.04520228       3.35165547  
       0.98496512       1.00855011      -0.02483120       3.24825987  
       1.01208842       0.99010114      -0.02626277       3.32564923  
       0.94022146       1.02359293       0.09113841       3.12087764  
       1.02220746       0.98642188       0.01496573       3.35336269  
       1.00180020       0.99496847      -0.04426723       3.29588366  
       1.02533245       0.98446623       0.01893925       3.36241895  
       1.02550053       0.98347390       0.04191064       3.36272844  
       1.00988264       0.99199152       0.07287712       3.31867434  
       1.01732349       0.98943920       0.02478825       3.33961816  
       1.02853696       0.98143471       0.02504820       3.37082747  
       1.00686053       0.99312105       0.07759621       3.30979470  
       0.81471516       1.03137691      -0.04034168       2.74807040  
       1.01348524       0.98845830      -0.00643058       3.32867927  
       0.82505907       1.03427930       0.03034918       2.78100328  
       0.97700867       1.01089685      -0.06005274       3.22895762  
       1.01382679       0.97629214       0.00116334       3.32631809  
       1.02867841       0.98194117       0.03614598       3.37213646  
       1.02347233       0.98475494       0.04355295       3.35696558  
       1.01830923       0.98811988       0.04671645       3.34243908  
       1.02507422       0.98467603      -0.00412321       3.36156280  
       1.01369385       0.98862131      -0.02163984       3.32961716  
       1.01631507       0.99027516       0.02242011       3.33689454  
       1.01429882       0.96025435       0.00481250       3.31841617  
       0.96672269       1.01604296       0.04380058       3.19603624  
       0.96231934       1.01763135       0.04048170       3.18304220  
       1.01084614       0.99339359      -0.02492864       3.32107387  
       1.01327929       0.98175591       0.00050432       3.32509412  
       1.01697919       0.98976045       0.02058183       3.33867883  
       0.79410162       1.03440066      -0.02350118       2.69436553  
       1.02745059       0.98285519       0.02049535       3.36829583  
       1.01318047       0.99144864       0.04425932       3.32792503  
       0.97931938       1.00705675       0.09640644       3.23223998  
       1.02424477       0.98515768       0.00746668       3.35915406  
       1.01241604       0.94719872       0.00604749       3.31456799  
       0.95424669       1.02228958       0.03140490       3.16127133  
       1.01129508       0.99177513       0.06431161       3.32273544  
       1.00854320       0.99236685      -0.03520290       3.31580775  
       1.01316582       0.99073074       0.06021180       3.32790779  
       1.01428026       0.99022701       0.05016080       3.33072402  
       1.02935231       0.98181923       0.02954717       3.37417042  
       0.94411954       1.02734087       0.00671542       3.13333885  
       0.94284803       1.02460002       0.01392522       3.12632434  
       1.01245552       0.98957231      -0.00194679       3.32615664  
       1.01189209       0.98703992      -0.00112915       3.32227681  
       0.98332881       1.00558484      -0.05272299       3.24401252  
       1.02331257       0.98549673      -0.00923737       3.35623263  
       1.02108775       0.98711837       0.01527701       3.35015480  
       0.96660876       1.01188259       0.09375695       3.19486311  
       1.02861158       0.98212470       0.02647769       3.37178717  
       0.97667925       1.01160615      -0.02178393       3.22366097  
       1.01594728       0.99009664       0.03820670       3.33589847  
       0.92578222       1.02567774       0.08779724       3.07711546  
       1.01339878       0.98938775      -0.01071298       3.32910372  
       1.02362510       0.98557225       0.01806852       3.35752309  
       1.01699422       0.97257979       0.01422319       3.33380797  
       0.84392945       1.04020874       0.04604443       2.84205617  
       0.95398856       1.02076091      -0.00757647       3.15826358  
       1.01579267       0.99114775      -0.01934197       3.33576980  
       1.01625326       0.99006346       0.02319176       3.33648969  
       1.00154388       0.99799448       0.05125130       3.29480800  
       1.00133359       0.99913362      -0.02421797       3.29416401  
       0.87672576       1.03414234       0.06638020       2.93358144  
       0.94786293       1.02275687       0.02585996       3.14079118  
       0.80647399       1.03265924       0.00359035       2.72633685  
       1.01412587       0.99023586       0.05537549       3.33046971  
       1.02142911       0.98741815      -0.01421712       3.35161705  
       1.01225161       0.99061913      -0.00558380       3.32636343  
       1.02006459       0.98705951       0.04499482       3.34741780  
       1.00839451       0.99426853       0.04822860       3.31440767  
       1.01418847       0.95211642       0.01043217       3.32166188  
       0.98458551       1.00718395       0.05144294       3.24669018  
       1.01647238       0.99005999       0.03613741       3.33760200  
       0.96066308       1.01920905      -0.01437217       3.17850706  
       1.02427476       0.98510583       0.00333884       3.35917826  
       1.01658266       0.98991159       0.02053648       3.33745003  
       0.89421846       1.03567433       0.07473652       2.98843535  
       1.02554687       0.98473532       0.01955171       3.36344013  
       1.02216487       0.98643035       0.01227718       3.35318675  
       0.99312736       1.00283686       0.05184970       3.27109133  
       1.02581904       0.98329448       0.04030027       3.36360716  
       0.98912928       1.00330453       0.09276525       3.26089475  
       0.92703499       1.02489830      -0.04795559       3.07930375  
       1.01557890       0.98981437       0.04694284       3.33465402  
       1.02698600       0.98283786       0.02342886       3.36671529  
       1.02873946       0.98194829       0.03289140       3.37225143  
       1.01820098       0.98874885       0.01749390       3.34193292  
       1.01752661       0.98951852       0.03054601       3.34054301  
       1.01780415       0.98932519       0.02983833       3.34129491  
       1.01312595       0.99013456      -0.01543932       3.32886879  
       1.01815850       0.98874027       0.01793299       3.34184551  
       0.99681983       1.00055962      -0.04634744       3.28413173  
       1.01717175       0.98970383       0.02728191       3.33940355  
       1.01340896       0.95761524       0.00561602       3.31810904  
       1.01208081       0.98227839       0.00085443       3.32031229  
       1.00359548       0.99667663      -0.03982632       3.30310241  
       0.99888112       0.99775367       0.08322814       3.28757352  
       1.01215445       0.99133183      -0.02027220       3.32668574  
       1.02418157       0.98520768       0.00036867       3.35895606  
       1.02621335       0.98330557       0.03769853       3.36488868  
       1.01826728       0.98893361       0.01404951       3.34223105  
       1.02189258       0.98668092       0.01732896       3.35255650  
       0.97626599       1.01166847       0.04720851       3.22326901  
       1.02024993       0.99260868       0.01431910       3.34948129  
       0.82403822       1.03867754       0.02691797       2.78252783  
       1.02189935       0.98591064       0.04335766       3.35260664  
       0.97609394       1.01085328      -0.06208699       3.22585868  
       1.00950922       0.99313451      -0.02702557       3.31956899  
       1.01676835       0.99015041       0.02546462       3.33839785  
       1.01744634       0.99006454       0.01896974       3.34058284  
       1.02267855       0.98614956       0.01028103       3.35468441  
       1.01343220       0.96769659       0.00348066       3.32118016  
       1.02383071       0.98464489       0.04181898       3.35803926  
       1.01527248       0.99067589       0.02061067       3.33364646  
       0.98892309       1.00536333      -0.02163216       3.25830514  
       1.02687715       0.98297797       0.02414688       3.36648925  
       1.02398187       0.98506437       0.01891041       3.35829286  
       1.00881343       0.99232966       0.07097053       3.31523490  
       0.94769532       1.01945534       0.08924733       3.14064354  
       1.00356221       0.99507722       0.07821555       3.30046383  
       1.02678545       0.98311038       0.03552022       3.36662493  
       0.87501601       1.02963131      -0.07506144       2.92407005  
       1.01153112       0.99138586       0.06361047       3.32315639  
       1.01302222       0.99098346      -0.00844044       3.32921262  
       1.01738210       0.98870448       0.04507747       3.33972259  
       1.01253040       0.99219840       0.04184978       3.32629884  
       1.00771050       0.99637105      -0.02260956       3.31315206  
       1.01350633       0.99117528       0.04868463       3.32891252  
       0.97507274       1.00972735       0.09216817       3.22036883  
       1.02347721       0.98563181      -0.00562452       3.35691907  
       1.01325326       0.97950466       0.00285648       3.32614057  
       0.81135798       1.03138155      -0.02493872       2.73845398  
       1.01320043       0.99082588       0.05730660       3.32796945  
       0.96326988       1.01768434       0.03741240       3.18611913  
       0.97152923       1.01364325       0.04459034       3.20943912  
       1.01094292       0.99182418      -0.00262080       3.32251356  
       1.01185151       0.98907801      -0.00070902       3.32368373  
       1.02539674       0.98358275       0.02189967       3.36185121  
       1.01415223       0.99058874       0.04651977       3.33046387  
       1.00728293       0.94226829       0.00854306       3.29595747  
       1.02330328       0.98561161       0.00637744       3.35630034  
       1.02708132       0.98246725       0.02964688       3.36685537  
       0.85471038       1.03619530       0.04616199       2.86939362  
       0.96053909       1.01613508       0.09068888       3.17886708  
       1.01234107       0.98066407       0.00263976       3.32224253  
       1.00796920       0.99355164      -0.02946821       3.31458403  
       1.02058233       0.98746432       0.01438992       3.34871902  
       0.95817178       1.01920893       0.03343440       3.17082375  
       1.01376334       0.99075757       0.05351601       3.32963396  
       1.01682125       0.98999865       0.01932417       3.33836029  
       1.01214317       0.99169099      -0.01220606       3.32681775  
       1.01620548       0.99056069       0.02315748       3.33679495  
       1.02033848       0.98760392       0.01674081       3.34804388  
       1.02724681       0.98307121       0.02790539       3.36796202  
       0.98342524       1.00722489      -0.05030713       3.24583278  
       0.99644322       1.00227775      -0.02293322       3.28061862  
       0.94787981       1.02248803       0.00317284       3.14022429  
       0.95023856       1.02235015       0.01451178       3.14782305  
       1.00774844       0.94215081       0.00984936       3.29710563  
       1.00074974       0.99882854       0.04770967       3.29273706  
       1.01651193       0.99015449      -0.01722188       3.33727709  
       1.02244247       0.98648220      -0.00763527       3.35416454  
       0.97384641       1.01384868      -0.01775962       3.21643873  
       0.99352322       1.00272410       0.04963429       3.27219204  
       1.01401151       0.99156135       0.03973962       3.33069520  
       0.98476518       1.00743480       0.04915848       3.24742605  
       1.00745972       0.99512339       0.04549401       3.31189893  
       0.92010693       1.02984968       0.08175058       3.06286182  
       1.02238037       0.98641464       0.01832496       3.35401475  
       1.01524960       0.97419935       0.01172008       3.32645962  
       1.01904671       0.98776943       0.04337674       3.34450521  
       0.95322440       1.02232324      -0.00183460       3.15744714  
       0.98666701       1.00437921       0.08427823       3.25301035  
       0.81136497       1.03668852       0.00452588       2.74430228  
       0.87231513       1.03844933       0.05905332       2.92420708  
       1.01162406       0.99264154      -0.00473638       3.32547442  
       0.96309601       1.01217031      -0.06533615       3.18405020  
       1.01827297       0.98877110      -0.01324008       3.34195993  
       0.95159074       1.02195445       0.02257255       3.15202943  
       1.01550621       0.99008112       0.03378292       3.33419189  
       1.02514206       0.98480702       0.02086672       3.36212371  
       1.02349992       0.98578621       0.00386981       3.35714769  
       1.00910726       0.99288437      -0.02442817       3.31762540  
       1.02418186       0.98450371       0.03885800       3.35900401  
       0.96575325       1.01626574      -0.01329062       3.19215193  
       0.90423173       1.03114508       0.07556857       3.01469980  
       1.02635502       0.98252023       0.03233108       3.36445074  
       1.01591460       0.98961419       0.04468525       3.33551668  
       1.02109827       0.98718580       0.01266359       3.35022141  
       1.01130734       0.99210038      -0.01811167       3.32431394  
       0.99583880       1.00048795      -0.04253124       3.28045026  
       1.01560895       0.99047591       0.02090771       3.33463145  
       1.02573619       0.98397560       0.02226429       3.36342471  
       1.01065518       0.95675133       0.00714051       3.30680249  
       1.00128212       0.99728430      -0.03679283       3.29550745  
       1.01642979       0.99038873       0.03216747       3.33763243  
       1.01711719       0.99011572       0.02821515       3.33963465  
       1.02073748       0.98672467       0.04181462       3.34929102  
       1.01741299       0.98957153       0.01630602       3.33998184  
       1.02245518       0.98559674       0.04026892       3.35410542  
       0.97527464       1.00855977      -0.05146775       3.21984268  
       1.00581468       0.99512196       0.06887084       3.30750659  
       1.01230523       0.99190324       0.04841282       3.32547000  
       1.01497647       0.99127657       0.02153939       3.33321744  
       1.01723484       0.98938010       0.01818258       3.33920800  
       1.02079628       0.98744247       0.01769029       3.34949542  
       1.02239152       0.98653177      -0.00088051       3.35399841  
       0.99306336       1.00007700       0.08382517       3.27024266  
       1.01156846       0.98350282       0.00168884       3.31881521  
       0.83516552       1.03636523       0.02204847       2.81196956  
       1.02454944       0.98441594       0.03717645       3.36014171  
       1.01510973       0.99114940       0.02196293       3.33354954  
       1.01606986       0.99063085       0.02535989       3.33643470  
       1.02658543       0.98369935       0.02813384       3.36626375  
       0.86706088       1.03064583      -0.04107612       2.89806040  
       0.98065278       1.00950938       0.04717418       3.23566866  
       1.01032286       0.99170819      -0.00064618       3.32034318  
       1.01047495       0.99354681      -0.00211730       3.32236537  
       1.01158069       0.99240827      -0.00788625       3.32489854  
       1.02179006       0.98670843       0.00927662       3.35212119  
       1.02280935       0.98602376       0.02006433       3.35515684  
       1.01114393       0.99224879       0.05708730       3.32224860  
       1.01188584       0.96808880       0.00503117       3.31549632  
       1.02602440       0.98346694       0.02565131       3.36401858  
       1.01709070       0.98975646       0.01534960       3.33907757  
       0.98594686       1.00782019      -0.01851759       3.25068298  
       0.94251966       1.02282996       0.08429491       3.12684016  
       1.00967401       0.99241426       0.06177973       3.31766307  
       1.00171409       0.99621626       0.07490189       3.29505542  
       1.02563289       0.98407390       0.03443509       3.36349035  
       1.01808673       0.98601410       0.01361002       3.33997711  
       1.00983400       0.99395267       0.04321525       3.31879701  
       1.01770310       0.98864741       0.04312778       3.34069493  
       1.01153903       0.99235099       0.05254318       3.32347092  
       1.00888282       0.99486726      -0.01840383       3.31563334  
       0.97899067       1.00596966       0.08849096       3.22936887  
       1.01350652       0.99126876       0.04478438       3.32882363  
       0.99732435       1.00116148       0.04847192       3.28345815  
       1.01253538       0.97565313       0.00434931       3.32226096  
       1.01094061       0.94798116       0.00901182       3.31063209  
       0.98730826       1.00344300      -0.04738341       3.25472165  
       1.02219243       0.98642062      -0.00336986       3.35321072  
       1.00433641       0.99582591      -0.03248318       3.30452406  
       0.83439280       1.03867589      -0.04019682       2.81294690  
       0.97217351       1.01352758       0.04167260       3.21134218  
       0.85124140       1.03913927       0.04198630       2.86183823  
       1.01103230       0.99248794      -0.01216065       3.32302853  
       0.96766863       1.01532765       0.03852061       3.19815646  
       1.02557689       0.98392501       0.02602664       3.36290557  
